Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
3821,Mellish,Mellish,Mars,104.95,-72.63,336.26,-71.74,-73.51,339.24,333.31,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc30,Approved,1994,,John E.; American amateur astronomer (1886-1970).,,11/17/2010
14330,Mellit,Mellit,Mars,22.53,7.12,358.27,7.31,6.93,358.46,358.08,Planetocentric  +East  0 - 360,Africa,Sudan,"Crater, craters",AA,mc11,Approved,18-Jan-08,74,Town in Sudan.,,11/17/2010
3826,Memnonia,Memnonia,Mars,0,-19.78,210,-19.78,-19.78,210,210,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc16,Approved,1958,60,"Land of Memnon, King of Ethiopia.",,10/1/2006
3827,Memnonia Fossae,Memnonia Fossae,Mars,1585.28,-23.63,206.18,-19.11,-27.49,220.26,190.39,Planetocentric  +East  0 - 360,Europe,Greek,"Fossa, fossae",FO,mc16,Approved,1973,57,Classical albedo feature name.,,10/1/2006
3828,Memnonia Sulci,Memnonia Sulci,Mars,452.66,-7.16,184.17,-3.81,-10.38,187.67,180.05,Planetocentric  +East  0 - 360,Europe,Greek,"Sulcus, sulci",SU,mc16,Approved,1985,57,Albedo feature name.,,10/1/2006
3831,Mena,Mena,Mars,29.91,-32.11,341.24,-31.86,-32.36,341.54,340.95,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc26,Approved,1979,36,Town in Russia.,,11/17/2010
3836,Mendel,Mendel,Mars,77.32,-58.78,161.25,-58.13,-59.44,162.51,159.99,Planetocentric  +East  0 - 360,Europe,Austria,"Crater, craters",AA,mc29,Approved,1973,68,Gregor J.; Austrian biologist (1822-1884).,,11/17/2010
3839,Mendota,Mendota,Mars,8.86,35.83,138.33,35.9,35.75,138.43,138.24,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc07,Approved,1991,36,"town in Illinois, USA.",,11/17/2010
3854,Meridiani Planum,Meridiani Planum,Mars,1058.53,-0.04,356.86,8.78,-4,7,349.1,Planetocentric  +East  0 - 360,Europe,Latin,"Planum, plana",PM,mc19,Approved,2003,71,Classical albedo feature name.,,7/24/2013
3858,Meroe,Meroe,Mars,0,34.68,75,34.68,34.68,75,75,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc06,Approved,1958,60,Ethiopian island on Nile; now Atbar.,,10/1/2006
3859,Meroe Patera,Meroe Patera,Mars,52.6,6.98,68.77,7.43,6.55,69.17,68.32,Planetocentric  +East  0 - 360,Europe,Greek,"Patera, paterae",PE,mc13,Approved,1982,57,Classical albedo feature name.,,10/1/2006
14890,Micoud,Micoud,Mars,51.85,50.56,16.34,51,50.12,17.02,15.65,Planetocentric  +East  0 - 360,South and Central America,Saint Lucia,"Crater, craters",AA,mc05,Approved,2-Nov-11,36,Town in Saint Lucia.,,2/17/2012
3886,Mie,Mie,Mars,100.91,48.16,139.65,49.02,47.31,140.93,138.38,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,mc07,Approved,1973,68,Gustav; German physicist (1868-1957).,,11/17/2010
3891,Mila,Mila,Mars,10.87,-27.16,339.25,-27.07,-27.25,339.35,339.15,Planetocentric  +East  0 - 360,Africa,Algeria,"Crater, craters",AA,mc19,Approved,1976,36,Town in Algeria.,,11/17/2010
3893,Milankovič,Milankovic,Mars,113.51,54.46,213.42,55.42,53.51,215.08,211.78,Planetocentric  +East  0 - 360,Europe,Yugoslavia,"Crater, craters",AA,mc02,Approved,1973,,"Milutin; Yugoslav geophysicist, astrophysicist (1879-1958).",,11/17/2010
3896,Milford,Milford,Mars,24.97,-52.41,318.51,-52.2,-52.62,318.86,318.17,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc26,Approved,1991,36,"Town in Utah, USA.",,11/17/2010
3901,Millman,Millman,Mars,73.84,-53.95,210.36,-53.33,-54.57,211.43,209.31,Planetocentric  +East  0 - 360,North America,Canada,"Crater, craters",AA,mc24,Approved,1994,,Peter; Canadian astronomer (1906-1990).,,11/17/2010
3902,Millochau,Millochau,Mars,112.89,-21.19,85.1,-20.24,-22.14,86.13,84.09,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,mc21,Approved,1973,68,Gaston; French astronomer (b. 1866).,,11/17/2010
14766,Milna,Milna,Mars,27.48,-23.46,347.76,-23.23,-23.69,348.01,347.51,Planetocentric  +East  0 - 360,Europe,Croatia,"Crater, craters",AA,mc19,Approved,12-Aug-10,36,Town in the Republic of Croatia.,,11/17/2010
3912,Minio Vallis,Minio Vallis,Mars,90,-4.38,208.33,-3.76,-4.97,208.8,207.98,Planetocentric  +East  0 - 360,Europe,Italy,"Vallis, valles",VA,mc16,Approved,1985,56,Classical name for river in Italy.,,10/1/2006
3924,Mirtos,Mirtos,Mars,6.38,22.12,308.24,22.18,22.07,308.3,308.19,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,mc10,Approved,1988,36,Town in Greece (Crete).,,11/17/2010
3930,Mistretta,Mistretta,Mars,16.56,-24.68,250.87,-24.54,-24.82,251.03,250.72,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,mc17,Approved,1991,74,Town in Sicily.,,11/17/2010
3931,Mitchel,Mitchel,Mars,135.9,-67.53,76.01,-66.37,-68.68,79.03,72.99,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc30,Approved,1973,68,Ormsby M.; American astronomer (1809-1862).,,11/17/2010
14326,Miyamoto,Miyamoto,Mars,145.21,-2.87,353.05,-1.64,-4.09,354.28,351.83,Planetocentric  +East  0 - 360,Asia,Japan,"Crater, craters",AA,mc19,Approved,18-Dec-07,206,Shotaro; Japanese astronomer (1912-1992).,,11/17/2010
3937,Mliba,Mliba,Mars,11.85,-39.61,87.98,-39.51,-39.71,88.11,87.85,Planetocentric  +East  0 - 360,Africa,Swaziland,"Crater, craters",AA,mc28,Approved,1991,74,Town in Swaziland.,,11/17/2010
3939,Moab,Moab,Mars,0,19.78,10,19.78,19.78,10,10,Planetocentric  +East  0 - 360,Asia,Hebrew,Albedo Feature,AL,mc12,Approved,1958,60,Biblical town bordering Edom.,,10/1/2006
15015,Moanda,Moanda,Mars,38.88,-35.93,320.05,-35.6,-36.25,320.46,319.65,Planetocentric  +East  0 - 360,Africa,Gabon,"Crater, craters",AA,mc26,Approved,5-Jul-12,74,Town in Gabon.,,7/5/2012
15349,Moa Valles,Moa Valles,Mars,265,35.62,305.3,36.75,35.02,306.99,302.9,Planetocentric  +East  0 - 360,Africa,Sierra Leone,"Vallis, valles",VA,mc04,Approved,10-Jul-15,36,River in Sierra Leone.,,7/10/2015
3943,Moeris Lacus,Moeris Lacus,Mars,0,7.91,90,7.91,7.91,90,90,Planetocentric  +East  0 - 360,Europe,Latin,Albedo Feature,AL,mc13,Approved,1958,60,"""Moeris Lake;"" Moeris was Egyptian lake in Libyan Desert.",,10/1/2006
3945,Mohawk,Mohawk,Mars,17.49,42.89,354.65,43.04,42.74,354.85,354.45,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc04,Approved,1976,36,"Town in New York, USA.",,11/17/2010
3951,Mojave,Mojave,Mars,57.97,7.48,327.01,7.97,7,327.51,326.53,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc11,Approved,2006,36,"Town in California, USA.",,11/17/2010
3953,Molesworth,Molesworth,Mars,168.87,-27.5,149.27,-26.07,-28.92,150.89,147.67,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,mc23,Approved,1973,68,Percy B.; British astronomer (1867-1908).,,11/17/2010
15331,Moni,Moni,Mars,5.44,-47.01,18.77,-46.96,-47.06,18.83,18.71,Planetocentric  +East  0 - 360,Europe,Cyprus,"Crater, craters",AA,mc27,Approved,29-Jun-15,36,Village in Cyprus.,,6/29/2015
4021,Montevallo,Montevallo,Mars,50.42,15.25,305.73,15.68,14.83,306.18,305.3,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc10,Approved,1988,36,"Town in Alabama, USA.",,11/17/2010
14449,Morava Valles,Morava Valles,Mars,364.1,-13.57,335.8,-11.22,-15.91,337.56,333.37,Planetocentric  +East  0 - 360,Europe,Czechoslovakia,"Vallis, valles",VA,mc19,Approved,17-Jul-08,74,River in the Czech Republic. ,,7/17/2008
4033,Morella,Morella,Mars,76.97,-9.58,308.61,-8.93,-10.23,309.28,307.96,Planetocentric  +East  0 - 360,Europe,Spain,"Crater, craters",AA,mc18,Approved,2006,91,Town in Spain.,,11/17/2010
4035,Moreux,Moreux,Mars,131.55,41.79,44.54,42.9,40.68,46.03,43.06,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,mc05,Approved,1973,68,Theophile; French astronomer and meteorologist (1867-1954).,,11/17/2010
14302,Moroz,Moroz,Mars,116.3,-23.77,339.43,-22.79,-24.75,340.51,338.36,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc19,Approved,20-Aug-07,203,Vasily Ivanovich; Russian planetary scientist (1931-2004).,,11/17/2010
4041,Morpheos Rupes,Morpheos Rupes,Mars,404.15,-36,125.58,-35.54,-36.42,129.06,121.85,Planetocentric  +East  0 - 360,Europe,Greek,"Rupes, rupēs",RU,mc29,Approved,1982,57,Classical albedo feature name.,,10/1/2006
4046,Mosa Vallis,Mosa Vallis,Mars,191.6,-15.09,22.2,-13.98,-16.37,22.69,21.17,Planetocentric  +East  0 - 360,Europe,France,"Vallis, valles",VA,mc20,Approved,1985,36,Modern river in Western Europe.,,10/1/2006
4050,Moss,Moss,Mars,9.09,19.23,109.49,19.31,19.16,109.57,109.41,Planetocentric  +East  0 - 360,Europe,Norway,"Crater, craters",AA,mc14,Approved,1976,36,Town in Norway.,,11/17/2010
15115,Muara,Muara,Mars,3.83,24.32,340.69,24.35,24.29,340.72,340.65,Planetocentric  +East  0 - 360,Asia,Brunei,"Crater, craters",AA,mc11,Approved,6-May-13,74,Town in Brunei.,,5/6/2013
4096,Müller,Muller,Mars,120.51,-25.74,127.89,-24.72,-26.75,129.02,126.76,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc22,Approved,1973,68,"Hermann J.; American geneticist (1890-1967), and Carl H.; German astronomer (1851-1925).",,11/17/2010
4068,Munda Vallis,Munda Vallis,Mars,9.13,-5.37,213.83,-5.29,-5.44,213.84,213.83,Planetocentric  +East  0 - 360,Europe,Portugal,"Vallis, valles",VA,mc16,Approved,1985,56,"Classical name for river in ancient Lusitania, (modern Mondega River in Portugal).",,10/1/2006
4073,Murgoo,Murgoo,Mars,22.64,-23.64,337.55,-23.44,-23.82,337.76,337.35,Planetocentric  +East  0 - 360,Oceania,Australia,"Crater, craters",AA,mc19,Approved,1976,36,Town in Australia.,,11/17/2010
15504,Murray,Murray,Mars,92,-23.29,28.06,-22.5,-24.08,28.9,27.22,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc20,Approved,6-Sep-16,405,Bruce Churchill; American planetary scientist (1931-2013).,,9/6/2016
4080,Mut,Mut,Mars,6.97,22.36,324.24,22.42,22.3,324.3,324.17,Planetocentric  +East  0 - 360,Asia,Turkey,"Crater, craters",AA,mc11,Approved,1976,36,Town in Turkey.,,11/17/2010
4082,Mutch,Mutch,Mars,198.81,0.6,304.79,2.27,-1.08,306.48,303.12,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc10,Approved,1985,,"Dr. Thomas A.; American geologist, Viking Lander Imaging Team leader (1931-1980).",,11/17/2010
4098,Naar,Naar,Mars,11.34,22.91,317.87,23.01,22.82,317.97,317.77,Planetocentric  +East  0 - 360,Africa,Egypt,"Crater, craters",AA,mc11,Approved,1976,36,Town in Egypt.,,11/17/2010
4113,Naic,Naic,Mars,8.68,24.45,107.44,24.53,24.38,107.52,107.36,Planetocentric  +East  0 - 360,Asia,Philippines,"Crater, craters",AA,mc14,Approved,1976,36,Town in the Philippines.,,11/17/2010
4115,Nain,Nain,Mars,6.89,41.47,126.84,41.53,41.41,126.92,126.77,Planetocentric  +East  0 - 360,North America,Canada,"Crater, craters",AA,mc07,Approved,1979,36,"Town in Newfoundland, Canada.",,11/17/2010
4116,Naju,Naju,Mars,8.03,44.99,122.86,45.06,44.92,122.96,122.76,Planetocentric  +East  0 - 360,Asia,Republic of Korea,"Crater, craters",AA,mc07,Approved,1979,36,Town in the Republic of Korea.,,2/10/2012
4119,Naktong Vallis,Naktong Vallis,Mars,669.63,4.89,33.39,8.45,1.88,35.48,30.35,Planetocentric  +East  0 - 360,Asia,Republic of Korea,"Vallis, valles",VA,mc12,Approved,1982,36,Modern name for river in the Republic of Korea.,,2/10/2012
14200,Nakusp,Nakusp,Mars,7.26,24.73,324.55,24.79,24.67,324.62,324.48,Planetocentric  +East  0 - 360,North America,Canada,"Crater, craters",AA,mc11,Approved,14-Sep-06,74,Town in British Columbia.,,11/17/2010
4133,Nan,Nan,Mars,2.29,-26.69,340.06,-26.67,-26.71,340.08,340.04,Planetocentric  +East  0 - 360,Asia,Thailand,"Crater, craters",AA,mc19,Approved,1976,36,Town in Thailand.,,11/17/2010
4136,Nanedi Valles,Nanedi Valles,Mars,550,5.05,311.38,8.59,0.43,312.48,309.22,Planetocentric  +East  0 - 360,Africa,Lesotho,"Vallis, valles",VA,mc10,Approved,1976,62,"Word for ""planet"" in Sesotho, national language of Lesotho, Africa.",,10/1/2006
4143,Nansen,Nansen,Mars,74.63,-49.92,219.58,-49.29,-50.55,220.56,218.6,Planetocentric  +East  0 - 360,Europe,Norway,"Crater, craters",AA,mc24,Approved,1967,68,Fridtjof; Norwegian explorer (1861-1930).,,11/17/2010
15266,Napo Vallis,Napo Vallis,Mars,87.5,-25.97,78.03,-25.32,-26.71,78.13,77.76,Planetocentric  +East  0 - 360,South and Central America,Ecuador,"Vallis, valles",VA,mc21,Approved,12-Oct-14,74,River in Ecuador.,,10/14/2014
4153,Nardo,Nardo,Mars,25.1,-27.51,327.16,-27.29,-27.72,327.4,326.92,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,mc19,Approved,1976,36,Town in Italy.,,11/17/2010
4155,Naro Vallis,Naro Vallis,Mars,442.72,-4,60.71,-0.62,-7.14,61.29,60.13,Planetocentric  +East  0 - 360,Europe,Yugoslavia,"Vallis, valles",VA,mc21,Approved,1985,56,"Ancient name for modern Neretva River, Yugoslavia.",,10/1/2006
14331,Naruko,Naruko,Mars,4.17,-36.24,198.3,-36.2,-36.27,198.35,198.26,Planetocentric  +East  0 - 360,Asia,Japan,"Crater, craters",AA,mc24,Approved,18-Jan-08,74,Former town in Japan.,,11/17/2010
14439,Naryn,Naryn,Mars,3.94,14.89,123.3,14.92,14.86,123.33,123.26,Planetocentric  +East  0 - 360,Asia,Kyrgyzstan,"Crater, craters",AA,mc14,Approved,1-Jul-08,36,Town in Kyrgyzstan. ,,11/17/2010
15700,Nat Cavus,Nat Cavus,Mars,40.4,-11.9,263.1,-11.7,-12.2,263.5,262.8,Planetocentric  +East  0 - 360,Europe,Denmark,"Cavus, cavi",CB,mc17,Approved,6-Nov-17,447,Danish word for night.,,11/6/2017
4164,Naukan,Naukan,Mars,7.47,21.25,329.42,21.32,21.19,329.49,329.36,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc11,Approved,1976,36,Town in Russia.,,11/17/2010
4169,Navan,Navan,Mars,24.86,-25.89,336.5,-25.68,-26.1,336.74,336.27,Planetocentric  +East  0 - 360,Europe,Ireland,"Crater, craters",AA,mc19,Approved,1976,36,Town in Ireland.,,11/17/2010
15363,Navua Valles,Navua Valles,Mars,500,-33.94,82.68,-29.5,-37.18,85.79,79.31,Planetocentric  +East  0 - 360,Oceania,Fiji,"Vallis, valles",VA,mc28,Approved,27-Jul-15,36,River in Fiji.,,7/28/2015
4173,Nazca,Nazca,Mars,15.01,-31.63,93.67,-31.5,-31.75,93.82,93.52,Planetocentric  +East  0 - 360,South and Central America,Peru,"Crater, craters",AA,mc28,Approved,1991,74,Town in Peru.,,11/17/2010
4183,Nectar,Nectar,Mars,0,-27.72,288,-27.72,-27.72,288,288,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc18,Approved,1958,60,Named for the drink of the gods.,,10/1/2006
4184,Nectaris Fossae,Nectaris Fossae,Mars,623.07,-23.09,302.84,-16.94,-28.8,304.2,300.11,Planetocentric  +East  0 - 360,Europe,Latin,"Fossa, fossae",FO,mc18,Approved,1985,57,Classical albedo feature name.,,10/1/2006
15327,Nectaris Montes,Nectaris Montes,Mars,220,-14.64,305.35,-14.1,-15.08,307.38,303.69,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc18,Approved,26-May-15,57,"Classical martian albedo feature, Nectaris",,5/26/2015
4192,Negele,Negele,Mars,36.93,-35.8,96,-35.49,-36.11,96.38,95.61,Planetocentric  +East  0 - 360,Africa,Ethiopia,"Crater, craters",AA,mc28,Approved,1991,74,Town in Ethiopia.,,11/17/2010
15368,Negril,Negril,Mars,52,20.19,69.43,20.63,19.75,69.86,69.01,Planetocentric  +East  0 - 360,North America,Jamaica,"Crater, craters",AA,mc13,Approved,20-Aug-15,36,Town in Jamaica.,,8/20/2015
4198,Neith Regio,Neith Regio,Mars,0,37.67,88,37.67,37.67,88,88,Planetocentric  +East  0 - 360,Africa,Egypt,Albedo Feature,AL,mc06,Approved,1958,60,Lower world in Egyptian mythology.,,10/1/2006
4199,Neive,Neive,Mars,2.79,23.18,107.07,23.21,23.16,107.1,107.05,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,mc14,Approved,1988,36,Town in Italy.,,11/17/2010
4202,Nema,Nema,Mars,14.54,20.7,307.87,20.82,20.57,308.01,307.75,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc10,Approved,1976,36,Town in Russia.,,11/17/2010
4205,Nepa,Nepa,Mars,16.16,-24.97,340.33,-24.83,-25.11,340.49,340.19,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc19,Approved,1976,36,Town in Russia.,,11/17/2010
4206,Nepenthes,Nepenthes,Mars,0,19.78,100,19.78,19.78,100,100,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc14,Approved,1958,60,Egyptian drug of forgetfulness.,,10/1/2006
4207,Nepenthes Mensae,Nepenthes Mensae,Mars,2176.23,9.19,119.42,14.45,-0.45,134.73,99.52,Planetocentric  +East  0 - 360,Europe,Greek,"Mensa, mensae",MN,mc14,Approved,1976,57,Classical albedo feature name.,,10/1/2006
14572,Nepenthes Planum,Nepenthes Planum,Mars,1650.14,14.01,113.79,18.09,7.19,127.41,99.51,Planetocentric  +East  0 - 360,Europe,Greek,"Planum, plana",PM,mc14,Approved,1-Jul-09,57,Classical albedo feature name.,,7/1/2009
4213,Nereidum Fretum,Nereidum Fretum,Mars,0,-44.66,305,-44.66,-44.66,305,305,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc26,Approved,1958,60,"""Straits of the Nereids"", who were sea nymphs.",,10/1/2006
4214,Nereidum Montes,Nereidum Montes,Mars,1142.58,-37.57,316.79,-36.43,-48.66,330.14,303.09,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,mc26,Approved,1973,57,Classical albedo feature name.,,10/1/2006
4222,Nestus Valles,Nestus Valles,Mars,38.25,-7.03,201.52,-6.8,-7.33,201.66,201.46,Planetocentric  +East  0 - 360,Europe,Greek,"Vallis, valles",VA,mc16,Approved,1985,56,Classical name for river in Macedonia (Greece).,,10/1/2006
15687,Neukum,Neukum,Mars,102,-44.9,28.4,-44,-45.7,29.6,27.2,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,mc27,Approved,29-Sep-17,444,Gerhard; German planetary scientist (1944-2014).,,9/29/2017
4228,Never,Never,Mars,2.75,23.5,105.77,23.53,23.48,105.8,105.75,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,mc14,Approved,1988,36,Town in Russia.,,11/17/2010
15122,Neves,Neves,Mars,22.13,-3.39,151.31,-3.2,-3.58,151.48,151.13,Planetocentric  +East  0 - 360,Africa,Republic of Sao Tome and Principe,"Crater, craters",AA,mc23,Approved,3-Jun-13,36,Town in the Republic of Sao Tome and Principe.,,6/3/2013
4229,New Bern,New Bern,Mars,1.73,21.53,310.85,21.55,21.52,310.86,310.83,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc10,Approved,1979,36,American colonial town (North Carolina).,,11/17/2010
4233,Newcomb,Newcomb,Mars,254.13,-24.27,1.04,-22.14,-26.42,3.38,-1.33,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc20,Approved,1973,68,Simon; American astronomer (1835-1909).,,11/17/2010
4230,New Haven,New Haven,Mars,1.51,22.08,310.74,22.09,22.06,310.75,310.72,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc10,Approved,1979,36,American colonial town (Connecticut).,,11/17/2010
4231,New Plymouth,New Plymouth,Mars,31.54,-15.78,175.87,-15.51,-16.04,176.15,175.6,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc23,Approved,2003,140,"Town in Idaho, USA.",,11/17/2010
4234,Newport,Newport,Mars,1.97,22.24,311.04,22.25,22.22,311.06,311.02,Planetocentric  +East  0 - 360,North America,United States,"Crater, craters",AA,mc10,Approved,1979,36,American colonial town (Rhode Island).,,11/17/2010
4236,Newton,Newton,Mars,299.94,-40.5,201.97,-37.97,-43.03,205.3,198.64,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,mc24,Approved,1973,68,Isaac; British physicist (1643-1727).,,11/17/2010
4242,Nhill,Nhill,Mars,23.7,-28.68,256.67,-28.48,-28.88,256.9,256.44,Planetocentric  +East  0 - 360,Oceania,Australia,"Crater, craters",AA,mc17,Approved,1991,74,"Town in Victoria, Australia.",,11/17/2010
15536,Nia Chaos,Nia Chaos,Mars,48,-6.74,292.62,-6.52,-6.93,293.01,292.22,Planetocentric  +East  0 - 360,Europe,Greek,"Chaos, chaoses",CH,mc18,Approved,2-Feb-17,57,"Classical albedo feature name, Nia.",,2/2/2017
4243,Nia Fossae,Nia Fossae,Mars,379.56,-14.73,288.23,-12.52,-16.39,291.37,284.85,Planetocentric  +East  0 - 360,Europe,Latin,"Fossa, fossae",FO,mc18,Approved,1982,57,Classical albedo feature name.,,2/7/2013
15317,Nia Mensa,Nia Mensa,Mars,95,-7.72,292.68,-7.21,-8.28,293.38,291.97,Planetocentric  +East  0 - 360,Europe,Greek,"Mensa, mensae",MN,mc18,Approved,17-Apr-15,57,"Classical albedo feature name, Nia",,4/18/2015
15094,Nia Tholus,Nia Tholus,Mars,34.01,-6.59,285.05,-6.37,-6.82,285.34,284.76,Planetocentric  +East  0 - 360,Europe,Latin,"Tholus, tholi",TH,mc18,Approved,11-Mar-13,57,Classical albedo feature name.,,3/11/2013
4244,Nia Vallis,Nia Vallis,Mars,140,-53.53,325.19,-52.92,-54.57,326.9,323.64,Planetocentric  +East  0 - 360,Africa,Gambia,"Vallis, valles",VA,mc26,Approved,1991,71,Lowell canal name; also classical river name.,,10/1/2006
4246,Nicer Vallis,Nicer Vallis,Mars,22.6,-6.96,201.81,-6.87,-7.09,201.91,201.69,Planetocentric  +East  0 - 360,Europe,Germany,"Vallis, valles",VA,mc16,Approved,1985,56,"Classical name for present Neckar River, Germany.",,10/1/2006
4249,Nicholson,Nicholson,Mars,102.45,0.21,195.57,1.08,-0.65,196.43,194.71,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc08,Approved,1973,68,Seth Barnes; American astronomer (1891-1963).,,11/17/2010
4258,Nier,Nier,Mars,46.3,42.79,106.11,43.18,42.4,106.64,105.58,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,mc06,Approved,1997,139,Alfred O.C.; American physicist (1911-1994).,,11/17/2010
4259,Niesten,Niesten,Mars,114.81,-28,57.75,-27.03,-28.97,58.84,56.65,Planetocentric  +East  0 - 360,Europe,Belgium,"Crater, craters",AA,mc21,Approved,1973,68,Louis; Belgian astronomer (1844-1920).,,11/17/2010
4260,Nif,Nif,Mars,8.48,19.91,303.76,19.98,19.84,303.84,303.69,Planetocentric  +East  0 - 360,Oceania,Caroline Is.,"Crater, craters",AA,mc10,Approved,1976,36,Town in the Caroline Islands (Yap).,,11/17/2010
4261,Niger Vallis,Niger Vallis,Mars,360,-34.96,92.57,-31.86,-36.81,95.32,90.06,Planetocentric  +East  0 - 360,Africa,Nigeria,"Vallis, valles",VA,mc28,Approved,1991,74,River in Africa.,,10/1/2006
4273,Niliacus Lacus,Niliacus Lacus,Mars,0,29.71,330,29.71,29.71,330,330,Planetocentric  +East  0 - 360,Europe,Greek,Albedo Feature,AL,mc11,Approved,1958,60,"""Lake of the Nile.""",,10/1/2006
