Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
9155,Fontenelle S,Fontenelle S,Moon,7.53,65.32,333.15,65.45,65.2,333.44,332.85,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-3,Approved,2006,66,Bernard Le Bovier De; French astronomer (1657-1757).,,10/18/2010
9156,Fontenelle T,Fontenelle T,Moon,6.59,66.38,334.12,66.49,66.27,334.39,333.85,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-3,Approved,2006,66,Bernard Le Bovier De; French astronomer (1657-1757).,,10/18/2010
9157,Fontenelle X,Fontenelle X,Moon,7.47,60.57,332.19,60.69,60.45,332.44,331.94,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-11,Approved,2006,66,Bernard Le Bovier De; French astronomer (1657-1757).,,10/18/2010
1999,Foster,Foster,Moon,37.02,23.59,218.51,24.2,22.98,219.17,217.84,Planetocentric  +East  0 - 360,North America,Canada,"Crater, craters",AA,LAC-52,Approved,1970,,John Stuart; Canadian physicist (1890-1964).,,10/18/2010
9158,Foster H,Foster H,Moon,27.37,23.02,220.42,23.34,22.67,220.88,219.94,Planetocentric  +East  0 - 360,North America,Canada,Satellite Feature,SF,LAC-52,Approved,2006,,John Stuart; Canadian physicist (1890-1964).,,10/18/2010
9159,Foster L,Foster L,Moon,31.24,20.98,219.45,21.5,20.47,220,218.9,Planetocentric  +East  0 - 360,North America,Canada,Satellite Feature,SF,LAC-52,Approved,2006,,John Stuart; Canadian physicist (1890-1964).,,10/18/2010
9160,Foster P,Foster P,Moon,35.19,20.15,216.47,20.73,19.57,217.09,215.86,Planetocentric  +East  0 - 360,North America,Canada,Satellite Feature,SF,LAC-52,Approved,2006,,John Stuart; Canadian physicist (1890-1964).,,10/18/2010
9161,Foster S,Foster S,Moon,46.27,22.69,216.25,23.45,21.93,217.07,215.42,Planetocentric  +East  0 - 360,North America,Canada,Satellite Feature,SF,LAC-52,Approved,2006,,John Stuart; Canadian physicist (1890-1964).,,10/18/2010
2001,Foucault,Foucault,Moon,25.08,50.46,320.14,50.87,50.05,320.71,319.57,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,LAC-11,Approved,1935,66,Leon; French physicist (1819-1868).,,10/18/2010
2003,Fourier,Fourier,Moon,51.57,-30.31,306.9,-29.46,-31.16,307.88,305.91,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,LAC-92,Approved,1935,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9162,Fourier A,Fourier A,Moon,32.47,-30.2,310.33,-29.67,-30.74,310.95,309.71,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-93,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9163,Fourier B,Fourier B,Moon,10.96,-30.54,307.79,-30.36,-30.72,308,307.58,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9164,Fourier C,Fourier C,Moon,13.81,-28.56,307.96,-28.34,-28.79,308.22,307.7,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9165,Fourier D,Fourier D,Moon,20.18,-31.53,309.44,-31.2,-31.86,309.83,309.05,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9166,Fourier E,Fourier E,Moon,14.13,-28.7,309.77,-28.47,-28.94,310.04,309.51,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9167,Fourier F,Fourier F,Moon,14.43,-28.82,307.21,-28.58,-29.06,307.48,306.94,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9168,Fourier G,Fourier G,Moon,10.49,-29.4,308.16,-29.22,-29.57,308.36,307.96,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9169,Fourier K,Fourier K,Moon,13.14,-30.04,305.65,-29.82,-30.25,305.85,305.45,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9170,Fourier L,Fourier L,Moon,4.52,-30.2,307.26,-30.13,-30.28,307.35,307.17,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9171,Fourier M,Fourier M,Moon,3.62,-30.37,306.8,-30.31,-30.43,306.87,306.73,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9172,Fourier N,Fourier N,Moon,9.74,-33.47,303.42,-33.31,-33.63,303.61,303.22,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-110,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9173,Fourier P,Fourier P,Moon,9.62,-31.12,304.93,-30.97,-31.28,305.04,304.79,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-92,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
9174,Fourier R,Fourier R,Moon,7.81,-34.25,308.62,-34.12,-34.37,308.78,308.47,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-110,Approved,2006,66,Jean-Baptiste Joseph; French mathematician (1768-1830).,,10/18/2010
2005,Fowler,Fowler,Moon,139.52,42.59,214.73,44.89,40.29,217.86,211.61,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-34,Approved,1970,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
9175,Fowler A,Fowler A,Moon,54.51,46.12,214.94,47.02,45.22,216.25,213.66,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-34,Approved,2006,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
9176,Fowler C,Fowler C,Moon,35.05,44.78,217.9,45.36,44.2,218.71,217.08,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-34,Approved,2006,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
9177,Fowler N,Fowler N,Moon,37.76,39.81,213.43,40.43,39.19,214.25,212.63,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-34,Approved,2006,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
9178,Fowler R,Fowler R,Moon,17.41,41.79,209.55,42.08,41.5,209.93,209.16,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-34,Approved,2006,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
9179,Fowler W,Fowler W,Moon,36.61,45.64,209.42,46.16,45.12,210.26,208.59,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-34,Approved,2006,68,Alfred; British astronomer (1868-1940); Ralph Howard; British mathematician; physicist (1889-1944).,,10/18/2010
2006,Fox,Fox,Moon,23.97,0.47,98.14,0.87,0.08,98.54,97.75,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-64,Approved,1973,,Philip; American astronomer (1878-1944).,,10/18/2010
9180,Fox A,Fox A,Moon,12.51,1.51,98.3,1.72,1.31,98.51,98.09,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-64,Approved,2006,,Philip; American astronomer (1878-1944).,,10/18/2010
2008,Fracastorius,Fracastorius,Moon,120.58,-21.36,33.07,-19.37,-23.35,35.21,30.93,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,LAC-97,Approved,1935,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9199,Fracastorius A,Fracastorius A,Moon,17.39,-24.43,36.44,-24.15,-24.72,36.76,36.13,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9200,Fracastorius B,Fracastorius B,Moon,25.04,-22.59,37.25,-22.17,-23,37.7,36.81,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9201,Fracastorius C,Fracastorius C,Moon,16.52,-24.64,34.53,-24.36,-24.91,34.83,34.23,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9202,Fracastorius D,Fracastorius D,Moon,26.52,-21.82,30.87,-21.38,-22.26,31.34,30.4,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9203,Fracastorius E,Fracastorius E,Moon,12.56,-20.24,31.02,-20.04,-20.45,31.24,30.8,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9204,Fracastorius G,Fracastorius G,Moon,15.79,-21.2,38.35,-20.94,-21.47,38.63,38.07,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9205,Fracastorius H,Fracastorius H,Moon,20.39,-20.78,30.57,-20.45,-21.12,30.93,30.22,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9206,Fracastorius J,Fracastorius J,Moon,11.6,-20.85,37.38,-20.66,-21.04,37.58,37.17,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9207,Fracastorius K,Fracastorius K,Moon,16.77,-25.4,34.68,-25.12,-25.68,34.98,34.37,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9208,Fracastorius L,Fracastorius L,Moon,4.23,-20.67,33.21,-20.6,-20.74,33.28,33.13,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9209,Fracastorius M,Fracastorius M,Moon,3.61,-21.81,32.92,-21.75,-21.87,32.98,32.86,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9210,Fracastorius N,Fracastorius N,Moon,9.03,-23.28,33.96,-23.13,-23.43,34.12,33.8,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9211,Fracastorius P,Fracastorius P,Moon,7.29,-25.51,33.34,-25.39,-25.63,33.48,33.21,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9212,Fracastorius Q,Fracastorius Q,Moon,7.81,-25.21,33.23,-25.08,-25.34,33.38,33.09,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9213,Fracastorius R,Fracastorius R,Moon,5.23,-23.88,33.68,-23.79,-23.96,33.77,33.59,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9214,Fracastorius S,Fracastorius S,Moon,4.47,-19.03,31.97,-18.96,-19.11,32.05,31.89,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9215,Fracastorius T,Fracastorius T,Moon,13.73,-19.85,37.37,-19.63,-20.08,37.61,37.13,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9216,Fracastorius W,Fracastorius W,Moon,6.65,-22.7,35.69,-22.59,-22.8,35.81,35.57,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9217,Fracastorius X,Fracastorius X,Moon,6.87,-23.06,31.02,-22.95,-23.18,31.14,30.89,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9218,Fracastorius Y,Fracastorius Y,Moon,12.63,-23.01,31.93,-22.81,-23.22,32.12,31.75,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
9219,Fracastorius Z,Fracastorius Z,Moon,10.08,-24.89,33.55,-24.74,-25.03,33.7,33.4,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-97,Approved,2006,66,"Fracastoro, Girolamo; Italian doctor, astronomer (1483-1553).",,10/18/2010
2007,Fra Mauro,Fra Mauro,Moon,96.76,-6.06,343.03,-4.47,-7.66,344.63,341.42,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,LAC-76,Approved,1935,66,Italian geographer (unkn-1459).,,10/18/2010
9181,Fra Mauro A,Fra Mauro A,Moon,9.29,-5.47,339.04,-5.31,-5.62,339.19,338.88,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9182,Fra Mauro B,Fra Mauro B,Moon,6.96,-4.03,338.3,-3.91,-4.14,338.42,338.19,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9183,Fra Mauro C,Fra Mauro C,Moon,5.92,-5.45,338.31,-5.35,-5.54,338.41,338.21,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9184,Fra Mauro D,Fra Mauro D,Moon,4.46,-4.82,342.38,-4.74,-4.89,342.45,342.3,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9185,Fra Mauro E,Fra Mauro E,Moon,3.42,-6,343.17,-5.94,-6.06,343.23,343.12,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9186,Fra Mauro F,Fra Mauro F,Moon,3.07,-6.73,343.03,-6.68,-6.78,343.09,342.98,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9187,Fra Mauro G,Fra Mauro G,Moon,5.67,-2.21,343.67,-2.12,-2.3,343.76,343.57,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9188,Fra Mauro H,Fra Mauro H,Moon,5.61,-4.15,344.42,-4.06,-4.24,344.51,344.33,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9189,Fra Mauro J,Fra Mauro J,Moon,3.28,-2.62,341.35,-2.56,-2.67,341.41,341.3,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9190,Fra Mauro K,Fra Mauro K,Moon,6.08,-2.54,343.2,-2.44,-2.64,343.3,343.1,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9191,Fra Mauro N,Fra Mauro N,Moon,3.18,-5.35,342.54,-5.3,-5.41,342.59,342.49,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9192,Fra Mauro P,Fra Mauro P,Moon,2.95,-5.44,343.46,-5.39,-5.49,343.51,343.41,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9193,Fra Mauro R,Fra Mauro R,Moon,3.8,-2.27,344.4,-2.2,-2.33,344.46,344.34,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9194,Fra Mauro T,Fra Mauro T,Moon,2.5,-2.06,340.59,-2.02,-2.1,340.63,340.54,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9195,Fra Mauro W,Fra Mauro W,Moon,3.7,-1.33,343.17,-1.27,-1.39,343.23,343.11,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9196,Fra Mauro X,Fra Mauro X,Moon,19.65,-4.47,342.67,-4.14,-4.79,343,342.35,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9197,Fra Mauro Y,Fra Mauro Y,Moon,3.45,-4.11,343.26,-4.05,-4.16,343.32,343.2,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
9198,Fra Mauro Z,Fra Mauro Z,Moon,4.75,-3.81,345.34,-3.74,-3.89,345.42,345.26,Planetocentric  +East  0 - 360,Europe,Italy,Satellite Feature,SF,LAC-76,Approved,2006,66,Italian geographer (unkn-1459).,,10/18/2010
2012,Franck,Franck,Moon,11.91,22.59,35.56,22.78,22.39,35.77,35.35,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,LAC-43,Approved,1973,,James; German physicist; Nobel laureate (1882-1964).,,10/18/2010
2014,Franklin,Franklin,Moon,55.92,38.73,47.64,39.7,37.78,48.84,46.5,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-27,Approved,1935,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9220,Franklin C,Franklin C,Moon,15.09,35.68,44.26,35.93,35.43,44.56,43.95,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9221,Franklin F,Franklin F,Moon,39.61,37.39,47.69,38.04,36.73,48.51,46.87,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9222,Franklin G,Franklin G,Moon,6.66,40.09,48.12,40.2,39.98,48.26,47.98,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9223,Franklin H,Franklin H,Moon,5.15,37.12,43.74,37.21,37.04,43.85,43.64,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9224,Franklin K,Franklin K,Moon,19.84,39.05,51.48,39.38,38.72,51.9,51.06,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
9225,Franklin W,Franklin W,Moon,4.91,37.81,43.69,37.89,37.73,43.8,43.59,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-27,Approved,2006,66,Benjamin; American inventor (1706-1790).,,10/18/2010
2015,Franz,Franz,Moon,25.48,16.57,40.24,16.99,16.15,40.68,39.81,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,LAC-43,Approved,1935,66,Julius Heinrich; German astronomer (1847-1913).,,10/18/2010
2016,Fraunhofer,Fraunhofer,Moon,57.75,-39.52,59.06,-38.56,-40.47,60.3,57.83,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,LAC-115,Approved,1935,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9226,Fraunhofer A,Fraunhofer A,Moon,29.17,-39.58,61.61,-39.13,-40.04,62.17,61.11,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9227,Fraunhofer B,Fraunhofer B,Moon,33.08,-41.93,67.31,-41.39,-42.48,68.04,66.58,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9228,Fraunhofer C,Fraunhofer C,Moon,36.66,-43.02,64.63,-42.41,-43.62,65.46,63.8,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9229,Fraunhofer D,Fraunhofer D,Moon,24.99,-43.16,68.78,-42.81,-43.5,69.28,68.29,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9230,Fraunhofer E,Fraunhofer E,Moon,44.73,-43.2,61.57,-42.58,-43.82,62.53,60.59,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9231,Fraunhofer F,Fraunhofer F,Moon,15.92,-41.76,59.77,-41.5,-42.02,60.12,59.42,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9232,Fraunhofer G,Fraunhofer G,Moon,10.61,-38.51,58.38,-38.33,-38.68,58.6,58.16,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9233,Fraunhofer H,Fraunhofer H,Moon,42.77,-40.76,61.57,-40.06,-41.47,62.5,60.64,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
9234,Fraunhofer J,Fraunhofer J,Moon,62.94,-42.31,63.41,-41.27,-43.34,64.81,62.01,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-115,Approved,2006,66,"Joseph von; German astronomer, optician (1787-1826).",,10/18/2010
