Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
3497,Lu Zhi,Lu Zhi,Venus,8.3,-42.6,303.4,-42.6,-42.6,303.4,303.4,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,v54,Approved,1997,107,Chinese first name.,,10/1/2006
3531,Lydia,Lydia,Venus,15.2,10.7,340.7,10.7,10.7,340.7,340.7,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v31,Approved,1994,82,First name from Greek.,,10/1/2006
3536,Lyon,Lyon,Venus,12.4,-66.5,270.6,-66.5,-66.5,270.6,270.6,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v60,Approved,1994,99,"Mary; American educator, college president (1797-1849).",,10/1/2006
3541,Lyuba,Lyuba,Venus,12.4,1.6,283.9,1.6,1.6,283.9,283.9,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v29,Approved,1997,107,Russian first name.,,12/30/2008
3542,Lyudmila,Lyudmila,Venus,14.1,62.1,329.7,62.1,62.1,329.7,329.7,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v07,Approved,1985,98,Russian first name.,,12/30/2008
3547,Maa-Ema Corona,Maa Ema Corona,Venus,300,40.8,102.5,40.8,40.8,102.5,102.5,Planetocentric  +East  0 - 360,Europe,Estonia,"Corona, coronae",CR,v11,Approved,1994,1,Estonian harvest goddess.,,10/1/2006
3548,Maa-Ling,Maa Ling,Venus,6,-14.7,359.5,-14.7,-14.7,359.5,359.5,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,v43,Approved,1994,,Chinese first name.,,10/1/2006
3550,Maat Mons,Maat Mons,Venus,395,0.5,194.6,2.2,-1.2,194.9,193.9,Planetocentric  +East  0 - 360,Africa,Egypt,"Mons, montes",MO,v26,Approved,1982,48,Ancient Egyptian goddess of truth and justice.,,10/1/2006
3553,MacDonald,MacDonald,Venus,17.6,30,120.7,30,30,120.7,120.7,Planetocentric  +East  0 - 360,Europe,Scotland,"Crater, craters",AA,v12,Approved,1994,99,Flora; Scottish heroine (1722-1790).,,10/1/2006
3544,Ma Corona,Ma Corona,Venus,420,-22.5,57,-22.5,-22.5,57,57,Planetocentric  +East  0 - 360,Asia,Babylon,"Corona, coronae",CR,v33,Approved,1997,83,Fertility goddess from Asia Minor.,,10/1/2006
3562,Madalait Corona,Madalait Corona,Venus,150,37.6,206.4,38.3,36.9,207.3,205.5,Planetocentric  +East  0 - 360,Oceania,Australia,"Corona, coronae",CR,v14,Approved,2006,127,"Australian creator goddess; ""Creator of life.""",,10/1/2006
3563,Madderakka Corona,Madderakka Corona,Venus,220,9,315.5,9,9,315.5,315.5,Planetocentric  +East  0 - 360,Europe,Lapp,"Corona, coronae",CR,v30,Approved,1997,83,Lapp goddess of birth.,,10/1/2006
3564,Madeleine,Madeleine,Venus,16,-4.7,293.2,-4.7,-4.7,293.2,293.2,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,v41,Approved,1994,82,French first name.,,10/1/2006
3566,Madina,Madina,Venus,6.3,22.7,58,22.7,22.7,58,58,Planetocentric  +East  0 - 360,Europe,Caucasus,"Crater, craters",AA,v21,Approved,1997,107,Kabarda first name.,,12/30/2008
3568,Mae,Mae,Venus,7.5,-40.5,345.2,-40.5,-40.5,345.2,345.2,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v55,Approved,1997,109,"From Margaret, Greek first name.",,10/1/2006
3572,Mafdet Tessera,Mafdet Tessera,Venus,370,9.2,38.5,11,7.5,39,38,Planetocentric  +East  0 - 360,Africa,Egypt,"Tessera, tesserae",TE,v21,Approved,2003,65,Egyptian goddess of judicial authority and executions.,,10/1/2006
3576,Magda,Magda,Venus,10.1,67,329.7,67,67,329.7,329.7,Planetocentric  +East  0 - 360,Europe,Denmark,"Crater, craters",AA,v07,Approved,1985,83,Danish first name.,,10/1/2006
3577,Magdalena,Magdalena,Venus,11.5,-11.2,48.7,-11.2,-11.2,48.7,48.7,Planetocentric  +East  0 - 360,Asia,Hebrew,"Crater, craters",AA,v33,Approved,1997,109,Spanish form of Hebrew first name.,,10/1/2006
3582,Magnani,Magnani,Venus,26.4,58.6,337.2,58.6,58.6,337.2,337.2,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,v07,Approved,1985,99,Anna; Italian actress (1908-1973).,,10/1/2006
3584,Mago-Halmi Tesserae,Mago Halmi Tesserae,Venus,400,70,157,70,70,157,157,Planetocentric  +East  0 - 360,Asia,Korea,"Tessera, tesserae",TE,v04,Approved,1997,107,Korean helping goddess.,,10/1/2006
3586,Magura Fossae,Magura Fossae,Venus,600,-12,332.5,-12,-12,332.5,332.5,Planetocentric  +East  0 - 360,Europe,Slavic,"Fossa, fossae",FO,v43,Approved,1997,107,E. Slavic winged warrior maiden.,,12/30/2008
3585,Magu Tessera,Magu Tessera,Venus,300,-52,305,-52,-52,305,305,Planetocentric  +East  0 - 360,Asia,China,"Tessera, tesserae",TE,v61,Approved,1997,107,Chinese goddess of immortality.,,10/1/2006
3591,Mahina,Mahina,Venus,15.4,-2,182.2,-2,-2,182.2,182.2,Planetocentric  +East  0 - 360,Oceania,Hawaii,"Crater, craters",AA,v38,Approved,1994,109,Hawaiian first name.,,10/1/2006
3593,Mahuea Tholus,Mahuea Tholus,Venus,110,-37.5,164.7,-37.5,-37.5,164.7,164.7,Planetocentric  +East  0 - 360,Oceania,New Zealand,"Tholus, tholi",TH,v49,Approved,1994,111,Māori fire goddess.,,12/1/2010
3600,Makh Corona,Makh Corona,Venus,200,-48.7,85,-48.7,-48.7,85,85,Planetocentric  +East  0 - 360,Asia,Assyro-Babylonian,"Corona, coronae",CR,v46,Approved,1994,83,Assyro-Babylonian goddess of fecundity.,,10/1/2006
3601,Makola,Makola,Venus,16.6,-3.8,106.7,-3.8,-3.8,106.7,106.7,Planetocentric  +East  0 - 360,Oceania,Hawaii,"Crater, craters",AA,v35,Approved,1994,109,Hawaiian first name.,,10/1/2006
3606,Malibran Patera,Malibran Patera,Venus,60,-18.4,224.6,-18.4,-18.4,224.6,224.6,Planetocentric  +East  0 - 360,Europe,Spain,"Patera, paterae",PE,v39,Approved,2003,99,"Maria Felicia Garcia; Spanish/French singer (1808-1836), sister of Pauline Viardot-Garcia (see Viardot Patera).",,10/1/2006
3609,Malintzin Patera,Malintzin Patera,Venus,60,57,81.5,57.2,56.8,82.1,80.8,Planetocentric  +East  0 - 360,North America,Aztec,"Patera, paterae",PE,v03,Approved,1991,59,"(Malina); Aztec Indian guide, interpreter (1501-1550).",,10/1/2006
3611,Maltby,Maltby,Venus,36.6,-23.3,119.7,-23.3,-23.3,119.7,119.7,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v35,Approved,1994,99,Margaret; American physicist (1860-1944).,,10/1/2006
3615,Mama-Allpa Corona,Mama Allpa Corona,Venus,300,-27,31,-27,-27,31,31,Planetocentric  +East  0 - 360,South and Central America,Peru,"Corona, coronae",CR,v45,Approved,1994,83,Peruvian harvest goddess.,,10/1/2006
3616,Mamajan,Mamajan,Venus,2,-65.1,257.3,-65.1,-65.1,257.3,257.3,Planetocentric  +East  0 - 360,Asia,Turkmenistan,"Crater, craters",AA,v60,Approved,1997,107,Turkman first name.,,12/30/2008
3617,Mamapacha Fluctus,Mamapacha Fluctus,Venus,900,60,185,60,60,185,185,Planetocentric  +East  0 - 360,South and Central America,Peru,"Fluctus, fluctūs",FL,v05,Approved,1997,107,Inca earthquake goddess.,,10/1/2006
3619,Mamitu Tesserae,Mamitu Tesserae,Venus,900,22,44,22,22,44,44,Planetocentric  +East  0 - 360,Asia,Akkadian (Accadian),"Tessera, tesserae",TE,v21,Approved,1997,107,Akkadian destiny goddess.,,10/1/2006
3623,Manatum Tessera,Manatum Tessera,Venus,3800,-4,64,-4,-4,64,64,Planetocentric  +East  0 - 360,Asia,Semitic,"Tessera, tesserae",TE,v34,Approved,1997,83,Semitic goddess of fate.,,10/1/2006
3635,Mansa,Mansa,Venus,8.1,-33.9,63.4,-33.9,-33.9,63.4,63.4,Planetocentric  +East  0 - 360,Africa,Ghana,"Crater, craters",AA,v46,Approved,1997,107,Akan first name.,,10/1/2006
3637,Mansfield Patera,Mansfield Patera,Venus,80,29.5,227.5,29.5,29.5,227.5,227.5,Planetocentric  +East  0 - 360,Oceania,New Zealand,"Patera, paterae",PE,v15,Approved,1997,107,Cathrin (Cathleen Beauchamp); New Zealand writer (1888-1923).,,10/1/2006
3640,Manto Fossae,Manto Fossae,Venus,536,63.6,64.9,63.7,63.4,70.7,59,Planetocentric  +East  0 - 360,Europe,Greek,"Fossa, fossae",FO,v03,Approved,1991,1,Greek war goddess.,,10/1/2006
3641,Manton,Manton,Venus,20.5,9.3,26.9,9.3,9.3,26.9,26.9,Planetocentric  +East  0 - 360,Europe,England,"Crater, craters",AA,v20,Approved,1994,76,Sidnie; English zoologist (1902-1980) and Irene; botanist (1904-1988).,,10/1/2006
3645,Manzan-Gurme Tesserae,Manzan Gurme Tesserae,Venus,1354,39,359.5,45.6,33,357,0.7,Planetocentric  +East  0 - 360,Asia,Tibet,"Tessera, tesserae",TE,v19,Approved,1985,27,"Ancestress who possesses the book of fate in Mongol, Tibetan, Buriat mythologies.",,10/1/2006
3647,Manzolini,Manzolini,Venus,41.8,25.6,91.3,25.6,25.6,91.3,91.3,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,v11,Approved,1991,100,"Anna; Italian anatomist, teacher (1716-1774).",,10/1/2006
3649,Marake Colles,Marake Colles,Venus,150,55.7,217.8,55.7,55.7,217.8,217.8,Planetocentric  +East  0 - 360,Asia,Siberia,"Collis, colles",CO,v05,Approved,1997,107,Mansi (Ob River Ugra) sea mistress.,,12/30/2008
3652,Maram Corona,Maram Corona,Venus,600,-7.5,221.5,-7.5,-7.5,221.5,221.5,Planetocentric  +East  0 - 360,Africa,Ethiopia,"Corona, coronae",CR,v39,Approved,1994,107,Oromo (Ethiopia) fertility goddess.,,10/1/2006
3653,Maranda,Maranda,Venus,16.8,4.9,169.7,4.9,4.9,169.7,169.7,Planetocentric  +East  0 - 360,Europe,Latvia,"Crater, craters",AA,v25,Approved,1994,108,Latvian first name.,,3/26/2014
3660,Mardezh-Ava Dorsa,Mardezh Ava Dorsa,Venus,906,32.4,68.6,36,28.5,69.6,64.8,Planetocentric  +East  0 - 360,Europe,Finland,"Dorsum, dorsa",DO,v10,Approved,1985,65,Marian (Volga Finn) wind goddess.,,10/1/2006
3696,Marere,Marere,Venus,6.3,19.6,65.8,19.6,19.6,65.8,65.8,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v22,Approved,1997,107,Polynesian first name.,,10/1/2006
3697,Maret,Maret,Venus,11.7,-33.3,280.2,-33.3,-33.3,280.2,280.2,Planetocentric  +East  0 - 360,Europe,Estonia,"Crater, craters",AA,v53,Approved,1997,133,Estonian first name.,,10/1/2006
3698,Margarita,Margarita,Venus,13,12.7,9.2,12.7,12.7,9.2,9.2,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v20,Approved,1994,82,Greek first name.,,10/1/2006
3702,Margit,Margit,Venus,14,60.1,273.1,60.1,60.1,273.1,273.1,Planetocentric  +East  0 - 360,Europe,Hungary,"Crater, craters",AA,v06,Approved,1985,98,Hungarian first name.,,10/1/2006
3705,Maria Celeste,Maria Celeste,Venus,97.5,23.4,140.4,23.4,23.4,140.4,140.4,Planetocentric  +East  0 - 360,Europe,Italy,"Crater, craters",AA,v24,Approved,1991,99,Daughter of Galileo (d. 1634).,,10/1/2006
3706,Marianne,Marianne,Venus,9,9.3,358,9.3,9.3,358,358,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v31,Approved,1997,109,"From Mary, Greek first name.",,10/1/2006
3704,Mari Corona,Mari Corona,Venus,200,54,151,54,54,151,151,Planetocentric  +East  0 - 360,Europe,Greek,"Corona, coronae",CR,v04,Approved,1994,83,Cretan goddess of plenty.,,10/1/2006
3707,Marie,Marie,Venus,14.2,-21.7,232.4,-21.7,-21.7,232.4,232.4,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,v39,Approved,1994,82,French first name.,,10/1/2006
3709,Mariko,Mariko,Venus,12.9,-23.3,132.9,-23.3,-23.3,132.9,132.9,Planetocentric  +East  0 - 360,Asia,Japan,"Crater, craters",AA,v36,Approved,1997,109,Japanese first name.,,10/1/2006
3719,Markham,Markham,Venus,71.8,-4.1,155.6,-4.1,-4.1,155.6,155.6,Planetocentric  +East  0 - 360,Europe,England,"Crater, craters",AA,v37,Approved,1994,99,Beryl; English aviator (1902-1986).,,10/1/2006
3721,Marsh,Marsh,Venus,47.7,-63.6,46.6,-63.6,-63.6,46.6,46.6,Planetocentric  +East  0 - 360,Oceania,New Zealand,"Crater, craters",AA,v56,Approved,1991,100,"Ngaio; New Zealand playwright, novelist (1899-1982).",,10/1/2006
3727,Martinez,Martinez,Venus,23.5,-11.7,174.7,-11.7,-11.7,174.7,174.7,Planetocentric  +East  0 - 360,North America,Pueblo,"Crater, craters",AA,v37,Approved,1994,101,"Maria; Pueblo artist, potter (1886-1980).",,10/1/2006
3728,Martuv Vallis,Martuv Vallis,Venus,250,23,156,23,23,156,156,Planetocentric  +East  0 - 360,Asia,Kyrgyzstan,"Vallis, valles",VA,v25,Approved,1997,107,Kyrgyz river deity.,,12/30/2008
3732,Marysya,Marysya,Venus,6.3,53.3,75.1,53.3,53.3,75.1,75.1,Planetocentric  +East  0 - 360,Europe,Belarus,"Crater, craters",AA,v03,Approved,1997,107,Belorussian first name.,,12/30/2008
3733,Marzhan,Marzhan,Venus,13.8,-58.9,248.3,-58.9,-58.9,248.3,248.3,Planetocentric  +East  0 - 360,Asia,Uzbekistan,"Crater, craters",AA,v60,Approved,1994,108,Karakal first name.,,3/26/2014
3734,Marzyana Corona,Marzyana Corona,Venus,550,-53,67.5,-53,-53,67.5,67.5,Planetocentric  +East  0 - 360,Europe,Slavic,"Corona, coronae",CR,v57,Approved,1997,83,West Slavic grain and fertility goddess.,,10/1/2006
3735,Masako,Masako,Venus,23.8,-30.2,53.2,-30.2,-30.2,53.2,53.2,Planetocentric  +East  0 - 360,Asia,Japan,"Crater, craters",AA,v45,Approved,1994,,Hozyo; Japanese ruler (1157-1225).,,10/1/2006
3736,Masateotl Corona,Masateotl Corona,Venus,180,-53,244,-53,-53,244,244,Planetocentric  +East  0 - 360,North America,Aztec,"Corona, coronae",CR,v60,Approved,2000,65,Aztec goddess of love and fertility.,,10/1/2006
3738,Masha,Masha,Venus,6.4,60.7,88.5,60.7,60.7,88.5,88.5,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,v03,Approved,1997,107,Russian first name.,,12/30/2008
3545,Ma Shouzhen,Ma Shouzhen,Venus,18.9,-35.7,92.5,-35.7,-35.7,92.5,92.5,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,v47,Approved,1994,99,"Chinese poet, painter (1592-1628).",,10/1/2006
3741,Maslenitsa Corona,Maslenitsa Corona,Venus,0,77,202.5,77,77,202.5,202.5,Planetocentric  +East  0 - 360,Europe,Slavic,"Corona, coronae",CR,v01,Approved,1991,64,Slavonic personification of fertility.,,10/1/2006
3747,Matahina,Matahina,Venus,8.5,-72.3,65.9,-72.3,-72.3,65.9,65.9,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v57,Approved,1997,107,Polynesian first name.,,10/1/2006
3751,Matlalcue Vallis,Matlalcue Vallis,Venus,300,-33,167.5,-33,-33,167.5,167.5,Planetocentric  +East  0 - 360,North America,Aztec,"Vallis, valles",VA,v49,Approved,1997,107,Aztec fresh water goddess.,,10/1/2006
3759,Maurea,Maurea,Venus,9.9,-39.5,69.1,-39.5,-39.5,69.1,69.1,Planetocentric  +East  0 - 360,Oceania,Polynesia,"Crater, craters",AA,v46,Approved,1997,107,Polynesian first name.,,10/1/2006
3764,Mawu Corona,Mawu Corona,Venus,295,31.7,241.3,32,31.7,243.1,239.9,Planetocentric  +East  0 - 360,Africa,Benin,"Corona, coronae",CR,v16,Approved,1991,64,Fon (Benin) goddess of fertility.,,10/1/2006
3766,Maxwell Montes,Maxwell Montes,Venus,797,65.2,3.3,68.4,61.5,7.6,2.7,Planetocentric  +East  0 - 360,Europe,Great Britain,"Mons, montes",MO,v02,Approved,1979,61,James C.; British physicist (1831-1879).,,10/1/2006
3768,Maya Corona,Maya Corona,Venus,225,23,98,23,23,98,98,Planetocentric  +East  0 - 360,Asia,India,"Corona, coronae",CR,v23,Approved,1994,83,Hindu mother earth goddess.,,10/1/2006
3769,Mayauel Corona,Mayauel Corona,Venus,200,-27.5,154,-27.5,-27.5,154,154,Planetocentric  +East  0 - 360,North America,Mexico,"Corona, coronae",CR,v49,Approved,1994,83,Mexican goddess of plenty.,,10/1/2006
3767,May-Enensi Corona,May Enensi Corona,Venus,330,-42.5,68,-42.5,-42.5,68,68,Planetocentric  +East  0 - 360,Asia,Altai,"Corona, coronae",CR,v46,Approved,1997,107,Teleutan (S. Altay) fertility goddess.,,12/30/2008
3774,Mbokomu Mons,Mbokomu Mons,Venus,460,-15.1,215.2,-15.1,-15.1,215.2,215.2,Planetocentric  +East  0 - 360,Africa,Zaire,"Mons, montes",MO,v39,Approved,1994,40,Ngombe (Zaire) ancestor goddess.,,10/1/2006
3775,Mbul'di,Mbul di,Venus,6,23.8,74.7,23.8,23.8,74.7,74.7,Planetocentric  +East  0 - 360,Africa,Niger,"Crater, craters",AA,v22,Approved,1997,107,Fulbe/Wodabi first name.,,10/1/2006
3787,Mead,Mead,Venus,270,12.5,57.2,12.5,12.5,57.2,57.2,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,v21,Approved,1991,100,Margaret; American anthropologist (1901-1978).,,10/1/2006
3790,Medb Fluctus,Medb Fluctus,Venus,350,-56,127,-56,-56,127,127,Planetocentric  +East  0 - 360,Europe,Ireland,"Fluctus, fluctūs",FL,v58,Approved,1997,107,"Irish mother of gods, wife of Ailil.",,10/1/2006
3791,Medeina Chasma,Medeina Chasma,Venus,606,46.2,89.3,48.9,43.5,91.1,87.4,Planetocentric  +East  0 - 360,Europe,Lithuania,"Chasma, chasmata",CM,v10,Approved,1985,65,Lithuanian forest goddess.,,10/1/2006
3792,Medhavi,Medhavi,Venus,30.4,-19.4,40.6,-19.4,-19.4,40.6,40.6,Planetocentric  +East  0 - 360,Asia,India,"Crater, craters",AA,v33,Approved,1994,99,"Ramabai; East Indian author, humanitarian (1858-1922).",,10/1/2006
3800,Megan,Megan,Venus,15.8,-61.8,130.6,-61.8,-61.8,130.6,130.6,Planetocentric  +East  0 - 360,Europe,Wales,"Crater, craters",AA,v58,Approved,1994,109,Welsh first name.,,10/1/2006
3805,Mehseti Patera,Mehseti Patera,Venus,60,16,311,16,16,311,311,Planetocentric  +East  0 - 360,Asia,Azerbaijan,"Patera, paterae",PE,v30,Approved,1997,107,Ganjevi; Azeri/Persian poetess (c. 1050-c. 1100).,,12/30/2008
3806,Meiboia Tholus,Meiboia Tholus,Venus,85,-44.7,281.3,-44.7,-44.7,281.3,281.3,Planetocentric  +East  0 - 360,Europe,Greek,"Tholus, tholi",TH,v53,Approved,1997,83,Greek bee goddess.,,10/1/2006
3808,Meitner,Meitner,Venus,149,-55.6,321.6,-55.6,-55.6,322.7,321,Planetocentric  +East  0 - 360,Europe,Austria,"Crater, craters",AA,v61,Approved,1979,46,Lise; Austrian physicist (1878-1968).,,10/1/2006
3809,Melanie,Melanie,Venus,12.3,-62.8,144.3,-62.8,-62.8,144.3,144.3,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v58,Approved,1994,109,First name from Greek.,,10/1/2006
3810,Melanka,Melanka,Venus,9,34.4,19.2,34.4,34.4,19.2,19.2,Planetocentric  +East  0 - 360,Europe,Ukraine,"Crater, craters",AA,v08,Approved,1997,107,Ukranian first name.,,12/30/2008
3816,Melba,Melba,Venus,21.8,4.7,193.5,4.7,4.7,193.5,193.5,Planetocentric  +East  0 - 360,Oceania,Australia,"Crater, craters",AA,v26,Approved,1994,110,Nellie; Australian opera singer (1861-1931).,,10/1/2006
3817,Melia Mons,Melia Mons,Venus,311,62.8,119.3,63.9,61.4,119.6,118.9,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,v03,Approved,1985,1,Greek nymph.,,10/1/2006
3818,Melina,Melina,Venus,12.7,-69.9,319.5,-69.9,-69.9,319.5,319.5,Planetocentric  +East  0 - 360,Europe,Greek,"Crater, craters",AA,v61,Approved,1997,109,Greek first name.,,10/1/2006
3825,Mem Loimis Mons,Mem Loimis Mons,Venus,300,9.5,209,9.5,9.5,209,209,Planetocentric  +East  0 - 360,North America,American,"Mons, montes",MO,v26,Approved,1997,107,Wintun (California) goddess.,,10/1/2006
3832,Mena Colles,Mena Colles,Venus,850,-52.5,160,-52.5,-52.5,160,160,Planetocentric  +East  0 - 360,Europe,Roman,"Collis, colles",CO,v58,Approved,1994,43,Roman goddess of menses.,,10/1/2006
3834,Menat Undae,Menat Undae,Venus,100,-24.8,339.4,-24.8,-24.8,339.4,339.4,Planetocentric  +East  0 - 360,Asia,Arabian,"Unda, undae",UN,v43,Approved,1994,111,Arabian desert goddess.,,10/1/2006
3841,Meni Tessera,Meni Tessera,Venus,454,48.1,77.9,48.4,47.9,80.3,75.6,Planetocentric  +East  0 - 360,Asia,Semitic,"Tessera, tesserae",TE,v10,Approved,1985,27,Semitic goddess of fate.,,10/1/2006
3842,Menkerot Dorsa,Menkerot Dorsa,Venus,770,-20,351.5,-18,-25,352,351,Planetocentric  +East  0 - 360,Africa,Egypt,"Dorsum, dorsa",DO,v43,Approved,2000,131,"Ancient Egyptian goddess, mother of the sun.",,10/1/2006
3843,Mentha Tholus,Mentha Tholus,Venus,79,43,237.3,43,43,237.3,237.3,Planetocentric  +East  0 - 360,Europe,Roman,"Tholus, tholi",TH,v15,Approved,1997,1,"Roman goddess, personification of the human mind. Name changed from Mentha Mons.",,10/1/2006
3848,Merak Vallis,Merak Vallis,Venus,200,-63.5,162,-63.5,-63.5,162,162,Planetocentric  +East  0 - 360,Asia,Pakistan,"Vallis, valles",VA,v58,Approved,1997,107,Balochi (Pakistan) river deity.,,10/1/2006
3851,Meredith,Meredith,Venus,11.4,-14.5,278.9,-14.5,-14.5,278.9,278.9,Planetocentric  +East  0 - 360,Europe,England,"Crater, craters",AA,v41,Approved,1997,107,English first name.,,10/1/2006
3853,Merian,Merian,Venus,22.2,34.5,76.3,34.5,34.5,76.3,76.3,Planetocentric  +East  0 - 360,Europe,Netherlands (Dutch),"Crater, craters",AA,v10,Approved,1991,100,Maria; Dutch entomologist (1647-1717).,,10/1/2006
3855,Merisa Fluctus,Merisa Fluctus,Venus,630,20.5,9,22.2,19.9,11.3,6,Planetocentric  +East  0 - 360,Europe,Caucasus,"Fluctus, fluctūs",FL,v20,Approved,2000,65,Adygan (N. Caucasus) beekeeping goddess.,,12/30/2008
3856,Merit Ptah,Merit Ptah,Venus,16.5,11.4,115.6,11.4,11.4,115.6,115.6,Planetocentric  +East  0 - 360,Africa,Egypt,"Crater, craters",AA,v23,Approved,1994,99,"Egyptian queen, physician (c. 2700 B.C.).",,10/1/2006
3863,Mert Fluctus,Mert Fluctus,Venus,250,-50.5,230.5,-50.5,-50.5,230.5,230.5,Planetocentric  +East  0 - 360,Africa,Egypt,"Fluctus, fluctūs",FL,v59,Approved,2000,65,Egyptian goddess of music and singing.,,10/1/2006
3864,Mertseger Mons,Mertseger Mons,Venus,450,-38.1,270.3,-38.1,-38.1,270.3,270.3,Planetocentric  +East  0 - 360,Africa,Egypt,"Mons, montes",MO,v53,Approved,1997,1,Snake goddess of the Theban necropolis.,,10/1/2006
3865,Mesca Corona,Mesca Corona,Venus,190,27,342.6,27,27,342.6,342.6,Planetocentric  +East  0 - 360,Europe,Ireland,"Corona, coronae",CR,v19,Approved,1994,83,Irish fertility goddess.,,10/1/2006
3867,Meskhent Tessera,Meskhent Tessera,Venus,1056,65.8,103.1,66.2,64.3,113.2,91.1,Planetocentric  +East  0 - 360,Africa,Egypt,"Tessera, tesserae",TE,v03,Approved,1985,1,Egyptian goddess of fortune.,"Although the approved spelling of the name is Meskhent Tessera, the feature has been referred to in some literature as Meshkenet Tessera.",12/19/2016
3871,Metelitsa Dorsa,Metelitsa Dorsa,Venus,1300,16,31,16,16,31,31,Planetocentric  +East  0 - 360,Europe,Slavic,"Dorsum, dorsa",DO,v21,Approved,1997,107,E. Slavic snowstorm deity.,,12/30/2008
14628,Metis Mons,Metis Mons,Venus,920,71,253,74,66.8,265,241,Planetocentric  +East  0 - 360,Europe,Greek,"Mons, montes",MO,v06,Approved,9-Dec-09,1,Greek Titaness.,"Name changed from Metis Regio December 9, 2009.",12/9/2009
3875,Metra Corona,Metra Corona,Venus,101,26,97.7,26,25.9,98.2,97.1,Planetocentric  +East  0 - 360,Asia,Persian,"Corona, coronae",CR,v11,Approved,1991,84,Persian fertility/moon goddess.,,10/1/2006
3878,Mežas-Mate Chasma,Mezas Mate Chasma,Venus,506,51,50.7,51.5,50.5,54.5,46.8,Planetocentric  +East  0 - 360,Europe,Latvia,"Chasma, chasmata",CM,v02,Approved,1985,65,Latvian forest goddess.,,11/17/2008
